-28.0066	10.3956
-26.9864	12.1175
-26.0035	13.866
-25.0068	15.5749
-23.9973	17.3099
-22.9933	19.0447
-29.0077	5.18457
-28.0123	6.91753
-27.0114	8.65093
-25.9928	10.383
-24.9872	12.1301
-24.0113	13.8613
-22.995	15.5818
-21.9974	17.3292
-20.9972	19.066
-19.9954	20.7801
-28.9994	1.74204
-28.0061	3.45288
-27.0146	5.20377
-26.0054	6.91734
-25.0118	8.64812
-23.9935	10.3957
-22.9915	12.1142
-21.9916	13.8472
-21.0041	15.5993
-19.9918	17.3319
-19.0141	19.0596
-17.0055	22.5216
-16.004	24.2363
-15.0068	25.9869
-28.9931	-1.73365
-27.9943	0.00331371
-26.9931	1.72031
-25.9874	3.4554
-25.0136	5.18947
-23.9953	6.93719
-22.9912	8.66006
-21.9939	10.3951
-20.9983	12.1201
-19.9853	13.8441
-19.0148	15.6006
-17.9883	17.3222
-17.0109	19.052
-15.9881	20.7956
-15.0148	22.5181
-14.0048	24.2529
-12.9937	25.9836
-28.01	-3.4687
-27.0025	-1.73033
-25.989	0.00588612
-24.9924	1.73162
-23.9989	3.47827
-23.0062	5.19077
-22.0027	6.91745
-20.9886	8.66135
-19.9866	10.4032
-18.987	12.1289
-17.9945	13.8439
-16.9935	15.5815
-15.9949	17.3059
-14.9972	19.044
-13.9879	20.7821
-12.9987	22.5303
-11.9966	24.2569
-11.0128	25.9948
-10.003	27.7044
-27.9851	-6.91594
-26.9951	-5.19831
-25.9897	-3.45365
-24.9897	-1.73445
-23.985	-0.00410129
-23.0138	1.71716
-22.0076	3.47506
-20.9996	5.20249
-20.0125	6.92289
-18.9875	8.67522
-17.9982	10.3808
-16.9854	12.1198
-16	13.8637
-14.9968	15.5898
-13.9969	17.3065
-12.9955	19.0531
-11.9961	20.7994
-11.0055	22.5104
-10.0024	24.2636
-9.00498	25.9839
-8.00141	27.707
-27.9889	-10.4067
-26.9982	-8.66501
-26.0099	-6.94039
-24.9858	-5.2046
-23.9999	-3.45401
-22.9876	-1.72374
-22.0076	-0.0031433
-21.0075	1.73889
-19.9889	3.45537
-19.0138	5.1939
-18.0135	6.92982
-17.0037	8.66069
-16.0086	10.39
-15.012	12.1099
-14.0061	13.8524
-12.9927	15.5755
-11.9862	17.318
-11.0106	19.0576
-9.98665	20.7797
-9.01312	22.5235
-7.99953	24.2478
-6.98941	25.9739
-5.99439	27.7017
-27.0126	-12.1378
-26.0101	-10.3871
-25.0078	-8.66796
-24.0023	-6.92339
-23.0019	-5.19907
-21.9988	-3.46981
-20.9856	-1.73589
-20.0055	-0.00595963
-19.0037	1.72477
-18.0105	3.46902
-16.9926	5.21105
-16.0063	6.93252
-14.9861	8.66602
-13.9989	10.4065
-12.9913	12.1176
-12.0085	13.8472
-11.005	15.5766
-10.0094	17.3099
-9.00858	19.0657
-7.9972	20.775
-7.00435	22.5309
-5.99673	24.2484
-5.00801	25.9673
-4.01386	27.7121
-2.99584	29.4555
-26.0026	-13.855
-24.9869	-12.1248
-23.9913	-10.397
-22.9909	-8.66052
-21.9915	-6.94101
-20.9962	-5.19511
-19.9858	-3.46999
-18.9997	-1.74672
-18.0008	0.0105286
-16.9896	1.71808
-15.9853	3.47363
-14.9871	5.19436
-14.0065	6.91533
-12.9985	8.66075
-12.0076	10.3971
-11.0082	12.1255
-9.98775	13.8494
-9.0047	15.5983
-8.00409	17.3163
-7.00291	19.0448
-6.01419	20.7939
-5.008	22.5203
-3.98786	24.2602
-3.00794	25.9663
-1.99708	27.7103
-1.00807	29.4325
-24.993	-15.577
-23.9985	-13.8481
-22.9911	-12.113
-21.9985	-10.3975
-20.99	-8.65506
-20.0001	-6.92915
-19.0052	-5.18192
-18.0025	-3.4606
