-28	10.3923
-28	10.3923
-28	10.3923
-26	10.3923
-26	13.8564
-25	15.5885
-24	17.3205
-24	17.3205
-24	17.3205
-23	15.5885
-23	19.0526
-23	19.0526
-23	19.0526
-21	19.0526
-28	3.4641
-28	3.4641
-22	13.8564
-22	13.8564
-17	22.5167
-16	20.7846
-17	22.5167
-15	22.5167
-16	24.2487
-15	22.5167
-15	25.9808
-14	24.2487
-15	25.9808
-13	25.9808
-28	0
-26	0
-27	1.73205
-27	1.73205
-27	1.73205
-26	3.4641
-26	3.4641
-25	5.19615
-24	6.9282
-23	8.66025
-21	12.1244
-21	12.1244
-18	17.3205
-18	17.3205
-18	17.3205
-17	19.0526
-18	17.3205
-17	15.5885
-16	20.7846
-16	20.7846
-16	20.7846
-14	20.7846
-13	25.9808
-11	25.9808
-28	-3.4641
-27	-5.19615
-27	-1.73205
-26	0
-27	-1.73205
-26	-3.4641
-24	3.4641
-22	3.4641
-20	10.3923
-19	8.66025
-27	-5.19615
-25	-5.19615
-26	-3.4641
-26	-3.4641
-26	-3.4641
-24	-3.4641
-24	0
-22	0
-23	1.73205
-22	3.4641
-13	19.0526
-11	19.0526
-10	24.2487
-10	24.2487
-8	27.7128
-8	27.7128
-28	-10.3923
-27	-12.1244
-26	-6.9282
-25	-5.19615
-26	-6.9282
-25	-8.66025
-24	-3.4641
-23	-5.19615
-21	1.73205
-20	0
-19	5.19615
-18	6.9282
-18	6.9282
-17	5.19615
-13	15.5885
-13	15.5885
-13	15.5885
-12	17.3205
-11	19.0526
-11	19.0526
-10	20.7846
-10	20.7846
-9	22.5167
-9	22.5167
-9	22.5167
-8	24.2487
-27	-12.1244
-27	-12.1244
-26	-10.3923
-25	-12.1244
-25	-8.66025
-23	-8.66025
-23	-5.19615
-22	-3.4641
-18	3.4641
-18	3.4641
-13	12.1244
-12	13.8564
-11	15.5885
-10	17.3205
-8	20.7846
-8	20.7846
-7	22.5167
-7	22.5167
-7	22.5167
-6	20.7846
-26	-13.8564
-26	-13.8564
-25	-12.1244
-25	-12.1244
-25	-12.1244
-23	-12.1244
-20	-3.4641
-20	-3.4641
-20	-3.4641
-19	-1.73205
-19	-1.73205
-19	-1.73205
-15	5.19615
-14	3.4641
-5	22.5167
-4	20.7846
-4	24.2487
-2	24.2487
-25	-15.5885
-25	-15.5885
-25	-15.5885
-23	-15.5885
-20	-6.9282
-20	-6.9282
-16	0
-14	0
-10	10.3923
-9	8.66025
-9	12.1244
-8	13.8564
-9	12.1244
-8	10.3923
-7	15.5885
-7	15.5885
-6	17.3205
-6	17.3205
-2	24.2487
-2	24.2487
0	27.7128
1	29.4449
-24	-17.3205
-23	-15.5885
-24	-17.3205
-23	-19.0526
-22	-13.8564
-22	-13.8564
-21	-12.1244
-19	-12.1244
-16	-3.4641
-14	-3.4641
-13	1.73205
-11	1.73205
-12	3.4641
-11	1.73205
-10	6.9282
-10	6.9282
-7	12.1244
-6	10.3923
-6	13.8564
-6	13.8564
-4	17.3205
-3	19.0526
3	29.4449
4	27.7128
-19	-12.1244
-17	-12.1244
-16	-6.9282
-15	-8.66025
-14	-3.4641
-13	-1.73205
-12	0
-10	0
-9	5.19615
-7	5.19615
-6	10.3923
-5	12.1244
-4	13.8564
-3	12.1244
0	20.7846
1	19.0526
2	24.2487
3	22.5167
5	29.4449
5	29.4449
-21	-19.0526
-19	-19.0526
-15	-8.66025
-13	-8.66025
-6	6.9282
-6	6.9282
1	19.0526
1	19.0526
4	24.2487
4	24.2487
-17	-15.5885
-16	-13.8564
-15	-12.1244
-14	-13.8564
-13	-8.66025
-12	-6.9282
-12	-6.9282
-11	-5.19615
-11	-5.19615
-9	-5.19615
-9	-1.73205
-8	-3.4641
-9	-1.73205
-7	-1.73205
-5	5.19615
-4	6.9282
-1	12.1244
-1	12.1244
-1	12.1244
0	10.3923
6	24.2487
8	24.2487
-19	-22.5167
-19	-22.5167
-15	-15.5885
-15	-15.5885
-15	-15.5885
-13	-15.5885
-13	-12.1244
-12	-10.3923
-12	-10.3923
-12	-10.3923
-10	-6.9282
-10	-6.9282
-5	1.73205
-4	0
2	13.8564
4	13.8564
3	15.5885
4	13.8564
9	25.9808
11	25.9808
-14	-17.3205
-14	-17.3205
-14	-17.3205
-12	-17.3205
-12	-13.8564
-11	-15.5885
-7	-5.19615
-7	-5.19615
-5	-1.73205
-5	-1.73205
-3	1.73205
-1	1.73205
-2	3.4641
-1	5.19615
1	8.66025
2	10.3923
1	8.66025
3	8.66025
2	10.3923
3	8.66025
3	12.1244
3	12.1244
3	12.1244
4	10.3923
3	12.1244
5	12.1244
4	13.8564
6	13.8564
8	20.7846
8	20.7846
8	20.7846
9	22.5167
9	22.5167
10	24.2487
10	24.2487
11	25.9808
10	24.2487
12	24.2487
11	25.9808
13	25.9808
-15	-22.5167
-14	-20.7846
-14	-20.7846
-12	-20.7846
-12	-17.3205
-12	-17.3205
-4	-3.4641
-2	-3.4641
-2	0
-2	0
-2	0
-1	1.73205
-2	0
-1	-1.73205
-1	1.73205
-1	1.73205
2	6.9282
3	5.19615
4	10.3923
4	10.3923
7	15.5885
9	15.5885
8	17.3205
10	17.3205
-9	-15.5885
-9	-15.5885
-7	-12.1244
-6	-13.8564
-6	-10.3923
-5	-8.66025
-1	-1.73205
0	-3.4641
0	0
0	0
0	0
1	-1.73205
5	8.66025
5	8.66025
5	8.66025
6	10.3923
9	15.5885
9	15.5885
10	17.3205
12	17.3205
13	22.5167
13	22.5167
14	24.2487
16	24.2487
-11	-22.5167
-11	-22.5167
-10	-20.7846
-10	-20.7846
-5	-12.1244
-4	-13.8564
-4	-10.3923
-3	-8.66025
0	-3.4641
0	-3.4641
3	1.73205
4	3.4641
5	5.19615
6	6.9282
6	6.9282
7	5.19615
7	8.66025
7	8.66025
7	8.66025
8	6.9282
8	10.3923
8	10.3923
10	13.8564
10	13.8564
-6	-17.3205
-4	-17.3205
-4	-13.8564
-4	-13.8564
-3	-12.1244
-2	-10.3923
1	-5.19615
2	-6.9282
5	1.73205
5	1.73205
6	3.4641
7	5.19615
10	10.3923
11	8.66025
13	15.5885
13	15.5885
-9	-25.9808
-7	-25.9808
-6	-20.7846
-4	-20.7846
-2	-13.8564
-2	-13.8564
-2	-13.8564
0	-13.8564
-1	-12.1244
-1	-12.1244
-1	-12.1244
0	-13.8564
2	-6.9282
2	-6.9282
3	-5.19615
4	-3.4641
4	-3.4641
5	-5.19615
4	-3.4641
6	-3.4641
5	-1.73205
6	-3.4641
6	0
7	-1.73205
14	13.8564
15	12.1244
0	-13.8564
2	-13.8564
1	-12.1244
1	-12.1244
2	-10.3923
2	-10.3923
3	-8.66025
3	-8.66025
5	-5.19615
5	-5.19615
7	-1.73205
8	-3.4641
10	3.4641
12	3.4641
12	6.9282
14	6.9282
15	12.1244
15	12.1244
15	12.1244
17	12.1244
18	17.3205
19	15.5885
19	19.0526
20	17.3205
-4	-24.2487
-3	-25.9808
-2	-20.7846
-1	-22.5167
-2	-20.7846
0	-20.7846
-1	-19.0526
-1	-19.0526
-1	-19.0526
0	-20.7846
0	-17.3205
2	-17.3205
3	-12.1244
4	-13.8564
4	-10.3923
5	-12.1244
5	-8.66025
6	-10.3923
5	-8.66025
7	-8.66025
7	-5.19615
8	-3.4641
9	-1.73205
11	-1.73205
13	5.19615
13	5.19615
14	6.9282
16	6.9282
18	13.8564
19	15.5885
19	15.5885
19	15.5885
20	17.3205
21	15.5885
-2	-24.2487
-1	-25.9808
0	-20.7846
1	-19.0526
1	-19.0526
2	-17.3205
9	-5.19615
10	-3.4641
13	1.73205
15	1.73205
14	3.4641
15	1.73205
14	3.4641
16	3.4641
15	5.19615
17	5.19615
18	10.3923
18	10.3923
19	12.1244
21	12.1244
-2	-27.7128
-2	-27.7128
-1	-25.9808
-1	-25.9808
-1	-25.9808
0	-27.7128
0	-24.2487
0	-24.2487
0	-24.2487
1	-25.9808
4	-17.3205
4	-17.3205
5	-15.5885
6	-13.8564
5	-15.5885
6	-17.3205
5	-15.5885
7	-15.5885
8	-10.3923
8	-10.3923
16	3.4641
16	3.4641
-1	-29.4449
-1	-29.4449
2	-24.2487
2	-24.2487
2	-24.2487
3	-25.9808
3	-22.5167
3	-22.5167
3	-22.5167
4	-20.7846
7	-15.5885
9	-15.5885
10	-10.3923
12	-10.3923
17	1.73205
18	3.4641
18	3.4641
20	3.4641
20	6.9282
20	6.9282
23	12.1244
23	12.1244
3	-25.9808
3	-25.9808
5	-22.5167
5	-22.5167
6	-20.7846
7	-22.5167
7	-19.0526
7	-19.0526
7	-19.0526
8	-17.3205
13	-8.66025
13	-8.66025
18	0
18	0
19	1.73205
19	1.73205
7	-22.5167
8	-24.2487
8	-20.7846
8	-20.7846
10	-17.3205
12	-17.3205
12	-13.8564
14	-13.8564
15	-8.66025
16	-6.9282
16	-6.9282
18	-6.9282
19	-1.73205
20	-3.4641
20	0
20	0
21	1.73205
22	0
22	3.4641
23	5.19615
23	5.19615
24	3.4641
25	8.66025
26	6.9282
26	10.3923
28	10.3923
6	-27.7128
8	-27.7128
8	-24.2487
9	-25.9808
10	-20.7846
12	-20.7846
11	-19.0526
11	-19.0526
12	-17.3205
14	-17.3205
15	-12.1244
16	-10.3923
15	-12.1244
17	-12.1244
19	-5.19615
20	-3.4641
21	-1.73205
21	-1.73205
9	-25.9808
10	-27.7128
11	-22.5167
13	-22.5167
13	-19.0526
15	-19.0526
16	-13.8564
17	-15.5885
21	-5.19615
21	-5.19615
21	-5.19615
22	-3.4641
22	-3.4641
23	-5.19615
24	0
26	0
27	5.19615
29	5.19615
15	-19.0526
15	-19.0526
15	-19.0526
16	-17.3205
17	-15.5885
19	-15.5885
20	-10.3923
20	-10.3923
21	-8.66025
21	-8.66025
13	-25.9808
13	-25.9808
14	-24.2487
14	-24.2487
16	-20.7846
16	-20.7846
19	-15.5885
20	-13.8564
19	-15.5885
21	-15.5885
22	-10.3923
24	-10.3923
25	-5.19615
25	-5.19615
15	-25.9808
15	-25.9808
18	-20.7846
19	-22.5167
18	-20.7846
20	-20.7846
21	-15.5885
22	-13.8564
27	-5.19615
29	-5.19615
28	-3.4641
29	-5.19615
19	-22.5167
20	-20.7846
21	-19.0526
22	-17.3205
27	-8.66025
27	-8.66025
27	-8.66025
28	-10.3923
28	-6.9282
29	-5.19615
23	-19.0526
24	-17.3205
24	-17.3205
24	-17.3205
