-18.7662	5.51905
-18.5668	6.50182
-18.3672	7.48456
-18.7662	5.51905
-18.5998	4.53325
-18.276	3.58752
-18.7662	5.51905
-19.7515	5.34813
-18.7662	5.51898
-18.3672	7.48456
-18.167	8.47006
-17.9667	9.45556
-18.3672	7.48456
-18.5668	6.50178
-18.7662	5.51898
-17.9667	9.45556
-17.7677	10.4356
-17.9667	9.45563
-17.9667	9.45563
-18.1816	8.48498
-17.5072	7.75475
-17.9667	9.45563
-16.9877	9.23684
-15.9986	9.06937
-15.9986	9.06941
-15.5333	9.96185
-15.068	10.8543
-15.9986	9.06941
-14.9981	8.99203
-14.0102	9.16646
-15.068	10.8543
-14.5422	10.0084
-14.0102	9.16646
-20.0763	0.873037
-20.3324	-0.0946488
-20.2388	-1.09073
-20.0763	0.873037
-19.1697	0.448324
-18.4407	-0.237266
-18.9369	1.70129
-18.5355	2.61959
-18.276	3.58752
-18.9369	1.70129
-18.645	0.743202
-18.4407	-0.237266
-18.9369	1.70129
-17.9562	1.88467
-16.9754	2.06792
-18.276	3.58752
-18.4075	4.58205
-18.7662	5.51898
-18.276	3.58752
-17.6728	2.78742
-16.9754	2.06792
-18.7662	5.51898
-19.3655	6.31707
-19.4363	7.3112
-18.7662	5.51898
-17.7809	5.69004
-16.7823	5.63845
-19.4363	7.3112
-18.5006	7.65699
-17.5072	7.75475
-17.5072	7.75475
-16.7643	8.42519
-15.9986	9.06937
-17.5072	7.75475
-16.7809	7.06865
-16.0829	6.35384
-17.5072	7.75475
-16.5089	7.75617
-15.5131	7.82482
-15.9986	9.06937
-15.0002	9.03617
-14.0102	9.16646
-15.9986	9.06937
-15.0023	9.04841
-14.0115	9.15603
-14.0102	9.16646
-14.4627	10.0579
-15.0679	10.8543
-14.0102	9.16646
-13.468	8.3214
-14.0115	9.15603
-14.0102	9.16646
-13.4432	9.99444
-13.0926	10.9351
-15.0679	10.8543
-15.0914	11.8522
-14.7414	12.7875
-15.0679	10.8543
-14.0851	11.014
-13.0926	10.9351
-15.0679	10.8543
-14.123	11.2009
-13.178	11.5474
-14.7414	12.7875
-14.0158	12.0966
-13.178	11.5474
-19.9687	-3.67396
-18.9963	-3.90697
-18.0238	-4.14003
-19.9687	-3.67396
-19.2789	-2.94998
-18.589	-2.22608
-20.2388	-1.09073
-19.3398	-0.663871
-18.4407	-0.237266
-20.2388	-1.09073
-19.4236	-1.67238
-18.589	-2.22608
-18.4407	-0.237266
-18.4534	-1.2362
-18.589	-2.22603
-18.4407	-0.237266
-18.3983	-1.24014
-18.5889	-2.22597
-16.9754	2.06792
-17.4768	2.93186
-17.6979	3.90566
-17.6979	3.90566
-17.4054	4.85917
-16.7823	5.63845
-17.6979	3.90566
-16.7687	3.53033
-15.9949	2.89421
-17.6979	3.90566
-16.9064	3.29877
-15.9948	2.89426
-16.7823	5.63845
-15.9093	5.14948
-15.0363	4.66068
-16.0829	6.35384
-15.4916	5.54927
-15.0363	4.66068
-16.0829	6.35384
-15.0825	6.3413
-14.0851	6.42007
-15.5131	7.82482
-14.7623	8.49045
-14.0115	9.15603
-15.5131	7.82482
-14.7844	7.13737
-14.0851	6.42007
-15.5131	7.82482
-14.5338	7.99624
-13.6107	8.36545
-14.0115	9.15603
-13.0161	9.26345
-12.0949	9.65471
-13.0926	10.9351
-12.1394	10.6494
-12.0949	9.65471
-13.178	11.5474
-12.1785	11.426
-11.1716	11.4222
-10.0775	15.1224
-10.6514	15.9345
-11.2252	16.7467
-10.0775	15.1224
-10.199	14.1347
-10.0354	13.1532
-11.2252	16.7467
-10.6516	15.935
-10.0778	15.1236
-9.93398	17.1082
-10.643	17.8134
-9.93404	17.1081
-9.93398	17.1082
-9.19094	17.7657
-8.31832	18.238
-19.0443	-5.84331
-18.425	-5.05685
-18.0238	-4.14003
-19.0443	-5.84331
-18.8171	-6.81703
-18.2498	-7.63976
-18.0238	-4.14003
-18.2087	-3.1543
-18.589	-2.22608
-18.589	-2.22608
-18.3481	-3.19554
-18.0238	-4.14007
-18.5889	-2.22597
-17.8087	-1.59708
-17.1313	-0.85871
-15.9949	2.89421
-16.4667	2.01256
-15.9948	2.89426
-15.9949	2.89421
-15.9618	1.89142
-16.1877	0.913442
-15.9949	2.89421
-15.0762	2.49959
-14.1149	2.22491
-15.9948	2.89426
-15.5209	3.78036
-15.0363	4.66068
-15.9948	2.89426
-15.0548	2.5596
-14.1149	2.22491
-15.9948	2.89426
-14.9985	2.78936
-14.0171	2.98986
-15.0363	4.66068
-14.5194	5.51809
-14.0851	6.42007
-15.0363	4.66068
-14.6882	3.72644
-14.0171	2.98986
-15.0363	4.66068
-14.0347	4.60966
-13.0379	4.72054
-14.0851	6.42007
-13.8935	7.40396
-13.6107	8.36545
-14.0851	6.42007
-13.4609	5.63214
-13.0379	4.72054
-14.0851	6.42007
-13.1221	6.69048
-12.1885	7.04962
-13.6107	8.36545
-12.892	9.05602
-12.0949	9.65471
-13.6107	8.36545
-13.0485	7.54649
-12.1885	7.04962
-12.0949	9.65471
-11.5596	10.4999
-11.1716	11.4222
-12.0949	9.65471
-11.6588	10.5519
-11.1715	11.4221
-11.1716	11.4222
-10.8161	12.3543
-10.164	13.1088
-11.1448	11.462
-10.5568	12.2858
-10.0354	13.1532
-11.1448	11.462
-10.1465	11.4197
-9.14812	11.3774
-10.0354	13.1532
-9.91076	14.1414
-10.0778	15.1236
-10.0354	13.1532
-9.67261	12.225
-9.14812	11.3774
-10.0354	13.1532
-9.10164	13.5056
-8.20655	13.9472
-10.0778	15.1236
-10.1313	16.125
-9.93404	17.1081
-9.93404	17.1081
-9.21938	17.806
-8.31832	18.238
-9.93404	17.1081
-9.22799	16.4058
-8.34505	15.9455
-18.2498	-7.63976
-18.0203	-6.66718
-17.7909	-5.69462
-18.2498	-7.63976
-17.2694	-7.83695
-18.2498	-7.6398
-18.2498	-7.63976
-18.0203	-6.66722
-17.7908	-5.6947
-17.7909	-5.69462
-18.7319	-5.35645
-17.7908	-5.6947
-17.7909	-5.69462
-16.9462	-5.17118
-16.1014	-4.64806
-18.0238	-4.14007
-18.2527	-3.1651
-18.4817	-2.19011
-18.0238	-4.14007
-17.0665	-4.40866
-16.1014	-4.64806
-18.0238	-4.14007
-17.3085	-3.43415
-16.5932	-2.72823
-18.4817	-2.19011
-17.4863	-2.28039
-16.5932	-2.72823
-17.1313	-0.85871
-16.6595	0.027384
-16.1877	0.913442
-17.1313	-0.85871
-16.7856	0.0796064
-17.1312	-0.858826
-17.1313	-0.85871
-17.9667	-0.309234
-17.1312	-0.858767
-14.1149	2.22491
-13.1176	2.19802
-12.1316	2.34989
-14.0171	2.98986
-13.5277	3.85532
-13.0379	4.72054
-14.0171	2.98986
-13.0534	2.73105
-12.1316	2.34989
-14.0171	2.98986
-13.2183	3.59956
-12.5072	4.30981
-13.0379	4.72054
-13.3396	3.76473
-12.5072	4.30981
-12.1885	7.04962
-12.196	8.04853
-12.2035	9.04744
-12.1885	7.04962
-11.2882	6.63098
-11.0332	5.67143
-12.2035	9.04744
-11.4714	8.36386
-10.7586	7.66017
-12.2035	9.04744
-11.2607	9.37724
-10.29	9.61235
-11.1715	11.4221
-10.7308	10.5172
-10.29	9.61235
-11.1715	11.4221
-10.2034	11.6536
-9.2616	11.3278
-10.164	13.1088
-9.65607	12.2431
-9.14812	11.3774
-10.164	13.1088
-9.71282	12.2183
-9.2616	11.3278
-10.164	13.1088
-9.24232	13.4889
-8.3436	13.057
-8.20655	13.9472
-8.27582	14.9463
-8.34505	15.9455
-8.20655	13.9472
-7.23054	13.7027
-6.36326	13.1937
-8.20655	13.9472
-7.38127	14.5187
-6.58495	15.13
-8.34505	15.9455
-7.37115	15.7394
-6.58495	15.13
-8.69282	16.2734
-8.50548	17.2557
-8.31826	18.238
-8.31826	18.238
-8.13134	19.2207
-7.94455	20.2033
-8.31826	18.238
-7.44452	17.7488
-6.54219	17.3147
-8.31826	18.238
-7.47947	18.7869
-6.62416	19.3096
-7.94455	20.2033
-7.11182	20.7573
-6.2542	21.272
-22.9699	-9.7035
-22.0049	-9.96567
-21.0399	-10.2278
-18.2498	-7.6398
-19.0884	-8.17758
-19.3643	-9.13595
-17.7908	-5.6947
-16.8715	-5.29144
-16.1014	-4.64806
-17.7908	-5.6947
-17.5612	-4.72146
-17.7908	-5.69479
-16.1014	-4.64806
-16.1984	-3.65024
-16.5932	-2.72823
-16.1014	-4.64806
-16.8721	-5.2904
-17.7908	-5.69479
-16.5932	-2.72823
-16.2187	-3.65726
-16.1047	-4.65279
-16.5932	-2.72823
-15.8816	-2.02563
-16.5932	-2.72814
-17.1312	-0.858826
-17.0948	-1.86065
-16.5932	-2.72814
-17.1312	-0.858767
-16.131	-0.880096
-15.1307	-0.901484
-15.1307	-0.901484
