-26.0086	13.8435
-24.9954	15.6021
-24.0125	17.3207
-22.9918	19.0496
-29.005	5.18351
-27.9909	6.91356
-27.0071	8.65574
-25.9979	10.4072
-24.9967	12.125
-23.9951	13.8433
-22.9909	15.5899
-21.9904	17.3129
-21.0089	19.0574
-19.9962	20.7839
-18.9855	22.5079
-29.0003	1.73944
-27.9896	3.46083
-27.0067	5.1856
-26.0013	6.92992
-25.0067	8.64994
-24.0062	10.3936
-22.9883	12.1201
-22.0134	13.8694
-20.9931	15.5898
-20.0066	17.3348
-19.0089	19.0569
-17.9988	20.7984
-17.0112	22.5315
-16.0014	24.2509
-28.9888	-1.72866
-27.9877	0.00773217
-26.9879	1.73954
-25.9959	3.46815
-25.0091	5.20711
-23.989	6.93044
-22.9944	8.66438
-21.9919	10.39
-21.0091	12.129
-20.0149	13.8671
-19.001	15.5766
-18.0103	17.3326
-17.0113	19.0456
-15.9982	20.7757
-14.9909	22.5168
-14.0022	24.2344
-13.0136	25.9779
-28.9949	-5.19649
-27.9876	-3.47003
-27.0027	-1.73012
-26.0129	0.0140883
-24.9906	1.72356
-24.0001	3.47188
-23.012	5.1902
-21.994	6.94051
-20.9918	8.65097
-20.002	10.4065
-18.9863	12.1336
-17.9953	13.8598
-16.9991	15.583
-16.0037	17.321
-14.9928	19.0564
-13.9961	20.7971
-13.002	22.5043
-12.0099	24.2582
-10.9948	25.99
-9.99811	27.7136
-26.9968	-5.19536
-25.9873	-3.47654
-25.0138	-1.73973
-24.0106	0.0143874
-23.0091	1.72083
-22.0036	3.4785
-21.0122	5.20192
-19.9988	6.92959
-18.9874	8.66338
-17.9937	10.3964
-17.0142	12.1227
-16.0072	13.8646
-14.9852	15.5963
-14.0139	17.328
-13.0007	19.0617
-12.0018	20.7912
-10.9903	22.5257
-10.0114	24.2356
-9.00928	25.9792
-8.00364	27.7056
-27.9977	-10.394
-27.0112	-8.64669
-26.0012	-6.91573
-25.0122	-5.20279
-24.0016	-3.45657
-23.0049	-1.741
-22.0044	-0.00911731
-20.9977	1.72142
-20.0017	3.46373
-19.0055	5.20188
-18.0113	6.91539
-17.0029	8.6699
-15.9999	10.3869
-14.9876	12.1197
-14.0034	13.8507
-13.0031	15.598
-11.9987	17.3323
-10.9882	19.0417
-9.99162	20.7974
-8.99611	22.5278
-8.01168	24.2433
-6.99631	25.9725
-5.99022	27.7001
-4.99266	29.4574
-26.9954	-12.1298
-26.0067	-10.3964
-25.0072	-8.65985
-23.9878	-6.94183
-23.0003	-5.18805
-21.9898	-3.47108
-20.9949	-1.74168
-20.0113	0.0149929
-19.0124	1.71813
-18.0093	3.47623
-17.0095	5.1863
-16.0065	6.92776
-15.0076	8.65635
-13.9909	10.4061
-13.0008	12.1191
-11.9869	13.8612
-10.9873	15.6017
-9.98968	17.3225
-9.01219	19.06
-8.00042	20.7772
-7.00259	22.5309
-5.9928	24.2364
-4.98938	25.9791
-4.00377	27.7204
-3.00567	29.4535
-25.9998	-13.8467
-25.0136	-12.1187
-23.9946	-10.4027
-23.0095	-8.64794
-21.985	-6.93939
-20.9942	-5.20053
-20.0135	-3.47692
-18.9968	-1.72932
-18.0005	-0.010042
-16.9991	1.72142
-16.0107	3.4584
-14.9898	5.2099
-14.0052	6.92169
-12.9911	8.6481
-11.987	10.388
-10.9895	12.1132
-10.0074	13.8562
-9.00956	15.596
-7.98679	17.3264
-6.99257	19.0461
-5.98511	20.7862
-4.99015	22.5114
-3.98569	24.237
-3.01208	25.983
-2.00122	27.7088
-0.998011	29.4499
-24.9971	-15.592
-23.9941	-13.8596
-22.9857	-12.1217
-21.9907	-10.382
-20.9956	-8.66942
-20.0114	-6.92091
-19.0107	-5.20947
-18.0128	-3.46475
-17.008	-1.74566
-15.9979	0.00838765
-14.9913	1.73944
-14.0077	3.46197
-12.9919	5.20367
-11.994	6.93163
-11.0145	8.66363
-10.0061	10.3967
-9.00145	12.1103
-7.99295	13.8711
-5.9862	17.3274
-5.00947	19.0454
-4.00797	20.797
-2.99992	22.51
-2.01313	24.2396
-1.00124	25.9784
0.00770369	27.7102
0.987547	29.4396
-23.9934	-17.3119
-23.0124	-15.5928
-21.9969	-13.8422
-20.9943	-12.1299
-20.0021	-10.3911
-18.9932	-8.66297
-18.0061	-6.92855
-17.0074	-5.20354
-15.9927	-3.46099
-15.0079	-1.72976
-13.9859	-0.0118941
-12.9957	1.74085
-11.9891	3.46757
-11.0144	5.20625
-10.0036	6.92282
-8.98907	8.65805
-8.00276	10.3988
-7.01343	12.1202
-6.0079	13.8547
-5.00713	15.586
-3.99167	17.3056
-2.99741	19.061
-1.98596	20.7715
-0.998966	22.5035
0.0132316	24.2391
0.992417	25.9893
2.01046	27.7094
-23.0002	-19.0446
-21.9952	-17.3099
-21.0062	-15.6013
-20.0027	-13.8615
-19.0072	-12.1205
-18.0146	-10.3916
-16.9852	-8.66233
-16.0103	-6.92003
-15.0051	-5.1953
-13.9894	-3.46557
-12.9984	-1.74595
-11.9957	-0.00517204
-11.0066	1.74669
-10.0043	3.45435
-8.98548	5.20264
-7.99353	6.9208
-6.9994	8.67081
-6.00953	10.4016
-5.01003	12.134
-3.98877	13.8547
-2.99479	15.5781
-2.01275	17.3345
-1.00604	19.0502
-0.00182561	20.7823
0.995057	22.5193
2.0052	24.2579
2.988	25.9855
4.00745	27.7163
5.00246	29.4584
-20.995	-19.0542
-19.9948	-17.3219
-19.0148	-15.5857
-16.9891	-12.1171
-15.9987	-10.3945
-14.9929	-8.6554
-13.9946	-6.93025
-13.0117	-5.20286
-12.0055	-3.45597
-11.0106	-1.71914
-10.0002	-0.00640053
-9.01493	1.72789
-7.99015	3.47855
-7.0018	5.21112
-5.99772	6.92375
-4.99855	8.67099
-3.99473	10.3884
-2.99171	12.1149
-1.99921	13.8642
-1.00833	15.5736
0.0136028	17.3259
0.993257	19.0415
1.99263	20.7975
3.0119	22.5086
5.01304	25.9723
5.9957	27.7124
-20.013	-20.7729
-19.0099	-19.0613
-17.9908	-17.3334
-17.0146	-15.5883
-15.9867	-13.8528
-15.0118	-12.1192
-13.9862	-10.3797
-12.9866	-8.65794
-11.9865	-6.92843
-10.9903	-5.19234
-9.99778	-3.47126
-8.99899	-1.71841
-8.0076	-0.000550287
-6.99912	1.7442
-6.00167	3.4751
-5.01239	5.20405
-3.98792	6.91733
-2.99156	8.65659
-2.01387	10.3846
-1.01071	12.1272
-0.00383395	13.8686
1.01407	15.5807
1.99355	17.3301
2.99194	19.0593
3.99962	20.7838
4.99751	22.5209
5.98565	24.2576
7.01225	25.978
7.98889	27.7012
-19.0145	-22.5302
-18.0085	-20.7724
-17.0043	-19.0552
-15.992	-17.3175
-14.9878	-15.6011
-14	-13.8564
-12.9958	-12.1369
-12.0098	-10.3857
-10.9987	-8.66974
-9.9853	-6.92621
-9.01115	-5.19238
-7.99216	-3.47726
-7.00082	-1.73456
-6.00054	0.00540195
-4.99378	1.74215
-4.01024	3.44912
-3.0008	5.21038
-1.98785	6.92375
-1.01283	8.65389
0.00122664	10.3935
1.00345	12.1199
1.99823	13.8532
3.00997	15.5784
4.00224	17.3082
4.99899	19.0386
5.98564	20.7927
7.00451	22.5296
7.99678	24.2466
8.98575	25.9721
9.99096	27.7196
-17.0099	-22.5067
-16.0037	-20.7838
-15.0114	-19.0522
-13.9951	-17.3339
-13.0123	-15.5933
-11.9875	-13.8466
-11.0018	-12.1261
-10.0009	-10.4003
-8.9858	-8.6454
-7.98836	-6.92923
-7.00445	-5.20494
-5.98712	-3.46824
-5.00709	-1.7367
-4.00375	-0.00242996
-2.99356	1.7371
-2.00727	3.4584
-0.986409	5.20071
0.0137552	6.92101
1.01211	8.65522
1.99165	10.4046
2.99781	12.1356
3.99125	13.8443
5.00934	15.5928
6.0093	17.3108
6.99644	19.0509
8.00976	20.7907
8.99562	22.5104
9.991	24.2355
10.9975	25.9777
-15.9869	-24.257
-14.9958	-22.5249
-14.0065	-20.7777
-12.9976	-19.0472
-12.0108	-17.3191
-11.0098	-15.586
-9.99992	-13.8617
-9.00896	-12.1218
-7.99841	-10.3812
-6.99634	-8.64527
-6.0082	-6.92672
-4.99938	-5.18515
-4.00333	-3.45945
-3.01093	-1.72852
-1.99147	-0.00883317
-1.00775	1.72403
-0.00779706	3.45817
0.999126	5.19995
2.0056	6.93555
2.98891	8.65156
3.99755	10.3848
5.01276	12.1378
6.01335	13.8612
6.99787	15.5897
7.98793	17.3081
9.01239	19.0443
10.0099	20.7849
11.0021	22.5028
11.9875	24.2453
12.9859	25.9751
-14.9897	-25.9929
-14.0082	-24.2464
-13.0062	-22.5288
-12.0064	-20.7757
-11.0006	-19.0489
-10	-17.3205
-9.01452	-15.5842
-7.9982	-13.8487
-6.99837	-12.1336
-5.98516	-10.3842
-5.00563	-8.67166
-4	-6.9282
-3.00641	-5.18467
-2.00135	-3.47419
-1.00397	-1.72802
-0.0141355	0.00354078
0.995342	1.73828
2.00872	3.4594
3.0098	5.19304
3.98947	6.9295
5.00453	8.65365
5.98518	10.3899
7.00879	12.1383
7.99419	13.858
9	15.5885
10.0113	17.3155
11.0013	19.0638
12.0069	20.7946
12.9917	22.5163
13.9853	24.2429
15.0102	25.9845
-13.0085	-25.9909
-11.9913	-24.2621
-11.001	-22.5025
-9.99479	-20.7715
-9	-19.0526
-8.01457	-17.3298
-7.01088	-15.5782
-6.00064	-13.8421
-5	-12.1244
-3.98874	-10.4028
-2.98889	-8.65529
-2.01247	-6.93377
-0.99806	-5.18675
-0.0148845	-3.46617
1.00473	-1.72006
1.98574	0.00596308
3.00172	1.74555
3.99206	3.4543
5.0123	5.1923
6.0005	6.91815
6.99966	8.64615
8.00313	10.4013
8.98855	12.1309
9.98544	13.8657
11.0022	15.5861
12.0011	17.3355
12.9981	19.0643
13.9931	20.7844
15.0149	22.528
15.9886	24.2467
-10.998	-25.9894
-9.99385	-24.2597
-8.99042	-22.5027
-8.00911	-20.7845
-6.99193	-19.0672
-6.0011	-17.3263
-4.9927	-15.5894
-4.00655	-13.8416
-3.00823	-12.116
-2.00429	-10.4037
-1.01459	-8.66144
0.0134122	-6.93497
0.991249	-5.19496
1.99708	-3.45674
2.98574	-1.72278
4.01497	-0.00244982
4.99758	1.74038
5.99906	3.46404
6.99458	5.20291
7.99044	6.92208
8.99963	8.65375
10.0096	10.3874
10.9883	12.1145
12.0022	13.8604
13.0079	15.5934
13.998	17.3219
14.9957	19.0447
16.0142	20.7768
16.9979	22.5075
-10.0031	-27.7172
-9.01414	-25.9864
-8.01071	-24.2392
-6.99152	-22.5155
-6.00125	-20.7935
-5.00083	-19.0636
-4.0034	-17.3208
-2.98762	-15.5753
-1.99872	-13.8712
-0.990832	-12.1154
-0.00323871	-10.3788
1.00389	-8.66132
1.98608	-6.91551
3.01489	-5.18329
3.99685	-3.47656
5.00093	-1.72108
5.98918	-0.0103603
6.99559	1.74417
7.99547	3.47141
8.99828	5.20179
9.99252	6.94029
11.0134	8.64949
12.014	10.407
13.0084	12.1099
14.006	13.8414
15.0117	15.5841
15.9886	17.3187
16.9934	19.0482
17.9942	20.7925
19.0094	22.529
-7.99427	-27.7203
-6.98743	-25.9907
-6.0055	-24.2562
-5.01164	-22.5053
-3.98976	-20.7757
-3.01292	-19.0669
-2.00036	-17.3329
-1.00308	-15.5818
0.00391174	-13.8513
1.00069	-12.1381
2.01329	-10.3838
3.00617	-8.65706
4.01456	-6.9301
4.98749	-5.18774
6.00323	-3.46207
7.00152	-1.73826
8	0
8.9887	1.72172
10.0118	3.45792
11.0106	5.19991
12.007	6.9233
12.9981	8.66631
13.9878	10.3849
15.0021	12.112
16.0138	13.8617
17	15.5885
18.007	17.3239
18.99	19.0486
20.0026	20.7971
-5.98609	-27.7207
-4.99947	-25.9887
-4.01135	-24.2602
-3.00438	-22.5205
-1.99473	-20.7808
-0.995632	-19.0478
-0.00500676	-17.3351
0.996995	-15.5847
1.98828	-13.8478
3.98742	-10.385
5.0054	-8.65625
6.01457	-6.92554
7.01468	-5.1938
8.01461	-3.46422
9.0101	-1.74075
9.99654	-0.0147412
11.0013	1.74578
11.9923	3.46954
12.9991	5.18687
13.9969	6.93658
14.9924	8.64968
16.0055	10.404
17.0095	12.1157
17.9991	13.8435
18.9977	15.5879
20.0037	17.3298
21.015	19.058
-4.99395	-29.4484
-3.99515	-27.7113
-3.00524	-25.995
-1.99105	-24.2407
-0.987501	-22.5297
0.00105683	-20.7769
1.00073	-19.0521
