1	9
2	11
3	12
9	22
10	22
15	30
21	22
22	38
30	49
38	56
41	41
44	45
46	46
48	68
52	72
57	77
63	82
66	89
68	90
72	94
82	104
85	85
85	107
86	110
87	112
89	90
92	92
95	119
95	120
97	98
99	100
110	111
115	141
122	122
129	129
130	131
135	136
136	163
140	167
142	168
143	170
144	144
157	157
157	182
161	187
165	166
168	195
169	169
170	196
170	197
173	173
177	204
179	179
180	208
181	208
181	209
183	211
184	185
187	188
187	214
188	188
190	191
193	194
194	195
196	197
199	199
201	201
201	202
203	230
205	233
206	207
206	234
208	208
208	236
212	240
213	213
213	240
213	241
216	217
221	222
222	222
222	249
226	226
227	228
231	232
232	259
234	235
235	263
247	275
248	248
253	281
255	283
259	260
262	263
263	264
267	295
269	299
271	271
272	301
272	302
274	275
277	307
285	286
290	291
290	320
294	323
296	296
302	332
304	334
308	338
309	310
309	339
310	340
311	311
313	342
314	314
314	315
316	317
318	347
319	348
319	349
321	350
327	356
329	358
330	331
333	362
336	337
336	366
344	345
348	348
348	378
351	380
353	353
354	354
355	385
359	390
363	363
363	394
366	366
366	367
370	371
373	373
375	406
376	406
376	407
377	408
382	412
384	384
388	389
391	422
401	432
403	404
403	433
405	435
410	410
411	411
411	412
413	414
413	443
415	415
416	446
417	447
418	419
418	448
429	459
431	461
433	462
440	470
445	475
450	479
451	481
452	453
455	455
456	456
462	463
466	496
467	497
468	468
468	469
469	498
471	471
474	475
474	504
480	509
481	510
482	482
483	512
485	515
494	495
496	496
501	530
508	536
510	539
511	511
511	512
511	539
513	513
515	543
523	550
524	551
525	526
525	553
526	526
533	533
534	534
534	561
542	570
547	575
548	549
550	579
554	583
556	585
559	560
578	606
580	608
582	583
589	590
598	624
598	625
611	612
611	637
614	641
618	645
619	619
619	646
620	647
626	627
627	628
628	628
631	658
634	634
638	639
638	665
639	640
641	642
642	643
649	675
650	676
651	676
654	654
656	681
665	665
665	666
665	691
666	666
670	671
679	680
681	681
681	704
682	706
684	707
684	708
685	685
685	686
685	708
686	686
686	710
688	689
689	712
703	704
706	706
713	736
714	736
717	739
722	742
725	725
726	727
729	730
734	735
738	738
738	758
743	743
747	747
750	750
752	753
752	771
755	756
755	774
756	775
761	762
762	778
763	764
763	780
767	783
769	786
774	791
782	782
784	784
784	785
786	786
788	789
789	789
789	790
790	790
790	801
793	793
796	796
799	807
