-16.8303	8.41047
-16.8303	8.4105
-17.1728	11.9317
-17.1728	11.9317
-16.3643	13.7394
-16.3643	13.7394
-16.8303	8.4105
-16.8302	8.41045
-16.8302	8.4105
-16.8302	8.41045
-18.5718	-2.36006
-18.5718	-2.36011
-17.4882	6.53054
-16.8302	8.41045
-16.8302	8.41045
-14.8559	8.70881
-18.5718	-2.36011
-18.5717	-2.36017
-14.8559	8.70881
-13.7219	7.22082
-12.3833	14.143
-12.3833	14.143
-6.76462	18.8497
-6.7646	18.8496
-19.4101	-5.08892
-19.4101	-5.08892
-17.6807	-4.08438
-17.6807	-4.08432
-12.4286	1.32974
-12.4285	1.32974
-12.8617	9.0123
-10.8873	9.14259
-6.20603	16.9257
-6.20598	16.9257
-17.6808	-4.08429
-17.6807	-4.0843
-17.6807	-4.08432
-17.6806	-4.0843
-12.4285	1.32974
-12.4285	1.32972
-6.20598	16.9257
-6.206	16.9256
-2.09191	20.0258
-2.09191	20.0258
-2.09191	20.0258
-2.09187	20.0258
-20.4475	-8.78777
-20.4476	-8.78776
-19.4778	-7.05104
-19.4777	-7.05107
-17.6807	-4.0843
-17.6806	-4.0843
-14.3694	-2.33534
-14.3694	-2.33534
-10.51	1.90036
-10.5101	1.90035
-10.51	1.90036
-8.68592	2.69002
-10.1553	5.54501
-10.1553	5.54508
-9.7386	7.50766
-8.88388	9.26184
-20.4476	-8.78776
-20.4476	-8.78775
-14.2816	-4.063
-14.2816	-4.06302
-8.22279	5.92675
-8.22279	5.92675
-2.78996	15.2509
-2.78996	15.2509
-2.22517	16.5724
-2.22512	16.5724
-17.1599	-11.9372
-17.1599	-11.9372
-17.1599	-11.9372
-17.1599	-11.9371
-15.3751	-5.17707
-15.3752	-5.17711
-12.2806	-4.18749
-12.2805	-4.18754
-11.2118	-2.46449
-11.2118	-2.46454
-11.6303	-0.510054
-11.6303	-0.510054
1.20927	18.4352
1.20927	18.4352
1.20927	18.4352
1.20927	18.4352
-15.985	-13.5657
-14.8191	-15.1813
-15.3778	-8.38458
-14.9598	-7.13381
-12.2805	-4.18754
-12.2805	-4.18761
-12.9997	-2.33869
-12.9997	-2.33869
-11.2118	-2.46454
-11.2118	-2.4646
-11.2118	-2.46454
-11.2118	-2.46455
-7.67982	2.97867
-7.67982	2.97867
-3.59019	8.44087
-3.59014	8.44091
-1.30898	13.4503
-1.30898	13.4503
0.312636	14.5696
0.312676	14.5695
0.666099	16.5232
0.312676	14.5695
0.666099	16.5232
0.66562	16.5288
1.72228	20.3627
1.72226	20.3626
3.70682	22.7671
3.7068	22.7671
-14.8191	-15.1813
-14.8191	-15.1813
-14.8191	-15.1813
-14.8191	-15.1813
-14.8191	-15.1813
-14.8191	-15.1813
-14.3932	-10.1299
-14.3933	-10.1298
-13.4727	-5.78729
-13.4727	-5.78724
-13.4727	-5.78724
-12.2805	-4.18761
-11.2118	-2.4646
-11.2118	-2.46455
-6.5688	1.31397
-6.5688	1.31397
-5.80597	5.19147
-5.80597	5.19147
-5.80597	5.19147
-5.74992	5.325
-4.19108	6.56064
-4.19102	6.56061
-0.0361528	10.6308
-0.0361281	10.6309
0.429563	12.5747
0.429513	12.5747
0.429563	12.5747
0.429598	12.5748
0.312676	14.5695
0.312676	14.5695
0.312676	14.5695
0.312658	14.5695
3.6645	20.7763
3.66452	20.7762
3.66453	20.7761
3.66453	20.7761
3.66453	20.7761
3.66452	20.7762
3.66453	20.7761
3.66459	20.7761
-16.7533	-15.3662
-16.7533	-15.3663
-11.7916	-6.13572
-11.7915	-6.1357
-11.7915	-6.1357
-11.7915	-6.1357
-11.7915	-6.1357
-10.5248	-7.13071
-6.51294	1.22444
-6.51294	1.22444
-4.57538	1.65438
-4.57535	1.65445
-2.62779	7.80702
-0.99299	8.87066
-0.99299	8.87066
-0.992966	8.8706
0.429598	12.5748
0.42966	12.5748
0.42966	12.5748
2.04502	13.6303
-12.9899	-9.98774
-12.9899	-9.98778
-12.2825	-8.09378
-12.2825	-8.09378
-4.84602	-0.583828
-4.84598	-0.583878
-2.58262	1.98781
-2.58253	1.9878
-0.992966	8.8706
-0.992933	8.87065
2.04497	13.6303
2.04502	13.6303
2.04502	13.6303
2.04508	13.6304
5.62881	20.3957
5.62886	20.3957
-13.156	-18.8349
-13.156	-18.8349
-15.1545	-18.9045
-15.1545	-18.9045
-14.2255	-17.1553
-14.2256	-17.1553
-14.2255	-17.1553
-13.0135	-15.6289
-13.6838	-11.8623
-12.9899	-9.98778
-8.69905	-7.75955
-8.699	-7.75952
-1.28396	5.27168
-0.508179	6.73213
3.93979	12.9964
3.93975	12.9964
3.93979	12.9964
3.93979	12.9963
6.16963	16.885
6.1696	16.8849
6.89408	22.1137
6.89408	22.1137
-13.0135	-15.6289
-13.0134	-15.6289
-12.1317	-13.118
-12.1317	-13.118
-6.08222	-4.85627
-6.08228	-4.85632
-4.52379	-3.58124
-3.53673	-2.06908
-4.52379	-3.58124
-4.52381	-3.58118
-3.53673	-2.06908
-3.53668	-2.06902
-3.6571	-0.0743941
-3.6571	-0.0743941
-1.35086	1.28174
-1.35167	1.27807
0.545806	4.50557
0.545806	4.50557
0.545806	4.50557
0.545901	4.50559
1.44015	6.29003
2.69868	7.36987
4.54333	8.13515
4.54108	8.12886
5.55361	9.89571
6.49908	10.1647
5.55361	9.89571
4.9986	11.3225
5.9065	13.0555
5.90645	13.0556
10.8539	21.5985
10.8539	21.5984
-11.1941	-19.2316
-11.194	-19.2317
-12.299	-17.6356
-12.4055	-17.5371
-11.1765	-14.7966
-10.8973	-15.5265
-6.86203	-8.52524
-7.14881	-6.55506
-6.86203	-8.52524
-6.86197	-8.52529
1.8506	3.67888
2.55682	4.63192
6.49908	10.1647
6.49908	10.1647
6.49908	10.1647
6.50258	10.1666
7.66162	14.0268
7.66169	14.0268
8.15396	17.3001
8.15396	17.3001
9.09648	19.0621
9.09648	19.0621
9.60277	20.0343
9.6028	20.0343
-9.19748	-19.4511
-9.19741	-19.4511
-9.53595	-13.6087
-9.53595	-13.6087
-9.53595	-13.6087
-8.68079	-13.5147
-6.86197	-8.52529
-6.86197	-8.52529
-6.86197	-8.52529
-5.71932	-6.88345
-1.58226	-2.47494
-0.312982	-1.16309
2.19997	1.71333
2.19997	1.71333
4.53081	4.82148
5.42192	6.31924
5.42188	6.31932
5.42192	6.31924
5.42188	6.31932
5.42188	6.31937
5.8485	8.27443
5.84845	8.27441
9.37809	15.7174
9.37805	15.7173
11.0474	18.6451
11.0474	18.6451
-10.3727	-21.0623
-10.3727	-21.0623
-8.99994	-19.0526
-9	-19.0526
0.426645	-2.56726
2.30289	-2.25604
3.65506	-0.75881
4.12166	1.16271
3.65506	-0.75881
3.65614	-0.789931
5.12544	2.90771
5.12548	2.90774
8.60566	12.899
8.60566	12.899
9	15.5885
9	15.5885
9	15.5885
9.37805	15.7173
11.384	15.8068
11.3882	15.8068
11.384	15.8068
11.3841	15.8068
12.909	17.9053
12.909	17.9053
14.8309	17.4213
14.8309	17.4214
16.7955	17.0466
16.7955	17.0467
-9.07197	-22.5717
-9.07204	-22.5717
-9.07197	-22.5717
-9.07189	-22.5717
0.520055	-6.97887
0.520133	-6.97887
0.796307	-3.53916
0.803474	-3.53747
3.65614	-0.789931
3.65448	-0.793806
10.2827	11.8385
10.2827	11.8386
13.3971	15.9635
13.5112	15.9264
-6.4383	-21.7445
-6.42942	-21.7636
-5.53126	-19.9565
-5.53116	-19.9565
-7.02847	-18.6449
-7.02842	-18.6448
-4.03394	-13.5686
-4.03394	-13.5686
-2.99498	-11.8705
-2.99498	-11.8705
3.65448	-0.793806
4.79542	0.48217
8.72534	4.51112
8.7254	4.51118
9.34516	6.41267
9.34522	6.41273
9.75836	8.37041
9.75836	8.37041
9.75836	8.37041
10.4134	9.81803
10.4134	9.81803
10.7314	7.86805
11.8354	12.9219
11.8354	12.9219
13.5113	15.9264
