-28	10.3923
-27.5	11.2583
-27	12.1244
-28	10.3923
-27.5	9.52628
-27	8.66025
-28	10.3923
-27	10.3923
-26	10.3923
-27	12.1244
-26.5	12.9904
-26	13.8564
-27	12.1244
-26.5	11.2583
-26	10.3923
-26	13.8564
-25.5	14.7224
-25	15.5885
-25	15.5885
-24.5	14.7224
-24	13.8564
-25	15.5885
-24	15.5885
-23	15.5885
-24	17.3205
-23.5	18.1865
-23	19.0526
-24	17.3205
-23	17.3205
-22	17.3205
-23	19.0526
-22.5	18.1865
-22	17.3205
-29	5.19615
-28.5	4.33013
-28	3.4641
-29	5.19615
-28	5.19615
-27	5.19615
-28	6.9282
-27.5	7.79423
-27	8.66025
-28	6.9282
-27.5	6.06218
-27	5.19615
-28	6.9282
-27	6.9282
-26	6.9282
-27	8.66025
-26.5	9.52628
-26	10.3923
-27	8.66025
-26.5	7.79423
-26	6.9282
-26	10.3923
-25.5	11.2583
-25	12.1244
-26	10.3923
-25	10.3923
-24	10.3923
-25	12.1244
-24.5	12.9904
-24	13.8564
-24	13.8564
-23.5	14.7224
-23	15.5885
-24	13.8564
-23.5	12.9904
-23	12.1244
-24	13.8564
-23	13.8564
-22	13.8564
-23	15.5885
-22.5	16.4545
-22	17.3205
-23	15.5885
-22	15.5885
-21	15.5885
-22	17.3205
-21.5	18.1865
-21	19.0526
-22	17.3205
-21.5	16.4545
-21	15.5885
-22	17.3205
-21	17.3205
-20	17.3205
-21	19.0526
-20.5	19.9186
-20	20.7846
-21	19.0526
-20.5	18.1865
-20	17.3205
-21	19.0526
-20	19.0526
-19	19.0526
-20	20.7846
-19.5	19.9186
-19	19.0526
-29	1.73205
-28.5	0.866025
-28	0
-29	1.73205
-28	1.73205
-27	1.73205
-28	3.4641
-27.5	4.33013
-27	5.19615
-28	3.4641
-27.5	2.59808
-27	1.73205
-27	5.19615
-26.5	4.33013
-26	3.4641
-27	5.19615
-26	5.19615
-25	5.19615
-26	6.9282
-25.5	7.79423
-25	8.66025
-25	8.66025
-24.5	9.52628
-24	10.3923
-25	8.66025
-24.5	7.79423
-24	6.9282
-25	8.66025
-24	8.66025
-23	8.66025
-24	10.3923
-23	10.3923
-22	10.3923
-23	12.1244
-22.5	11.2583
-22	10.3923
-23	12.1244
-22	12.1244
-21	12.1244
-22	13.8564
-21.5	14.7224
-21	15.5885
-22	13.8564
-21.5	12.9904
-21	12.1244
-22	13.8564
-21	13.8564
-20	13.8564
-21	15.5885
-20	15.5885
-19	15.5885
-20	17.3205
-19.5	16.4545
-19	15.5885
-19	19.0526
-18.5	18.1865
-18	17.3205
-17	22.5167
-16.5	23.3827
-16	24.2487
-17	22.5167
-16.5	21.6506
-16	20.7846
-16	24.2487
-15.5	23.3827
-15	22.5167
-15	25.9808
-14.5	25.1147
-14	24.2487
-15	25.9808
-14	25.9808
-13	25.9808
-29	-1.73205
-28.5	-0.866025
-28	0
-29	-1.73205
-28.5	-2.59808
-28	-3.4641
-28	0
-27.5	0.866025
-27	1.73205
-27	1.73205
-26.5	0.866025
-26	0
-25	5.19615
-24.5	4.33013
-24	3.4641
-24	6.9282
-23.5	7.79423
-23	8.66025
-24	6.9282
-23.5	6.06218
-23	5.19615
-24	6.9282
-23	6.9282
-22	6.9282
-23	8.66025
-22.5	9.52628
-22	10.3923
-23	8.66025
-22.5	7.79423
-22	6.9282
-23	8.66025
-22	8.66025
-21	8.66025
-22	10.3923
-21.5	11.2583
-21	12.1244
-22	10.3923
-21.5	9.52628
-21	8.66025
-22	10.3923
-21	10.3923
-20	10.3923
-21	12.1244
-20.5	12.9904
-20	13.8564
-21	12.1244
-20.5	11.2583
-20	10.3923
-21	12.1244
-20	12.1244
-19	12.1244
-20	13.8564
-19.5	14.7224
-19	15.5885
-20	13.8564
-19.5	12.9904
-19	12.1244
-19	15.5885
-18.5	16.4545
-18	17.3205
-19	15.5885
-18	15.5885
-17	15.5885
-18	17.3205
-17	17.3205
-16	17.3205
-17	19.0526
-16.5	19.9186
-16	20.7846
-17	19.0526
-16	19.0526
-15	19.0526
-16	20.7846
-15.5	21.6506
-15	22.5167
-16	20.7846
-15.5	19.9186
-15	19.0526
-16	20.7846
-15	20.7846
-14	20.7846
-15	22.5167
-14.5	23.3827
-14	24.2487
-14	24.2487
-13.5	25.1147
-13	25.9808
-14	24.2487
-13.5	23.3827
-13	22.5167
-28	-3.4641
-27.5	-2.59808
-27	-1.73205
-28	-3.4641
-27.5	-4.33013
-27	-5.19615
-28	-3.4641
-27	-3.4641
-26	-3.4641
-27	-1.73205
-26.5	-2.59808
-26	-3.4641
-27	-1.73205
-26	-1.73205
-25	-1.73205
-26	0
-25.5	0.866025
-25	1.73205
-26	0
-25.5	-0.866025
-25	-1.73205
-26	0
-25	0
-24	0
-25	1.73205
-24.5	0.866025
-24	0
-24	3.4641
-23.5	4.33013
-23	5.19615
-24	3.4641
-23.5	2.59808
-23	1.73205
-24	3.4641
-23	3.4641
-22	3.4641
-22	6.9282
-21	6.9282
-20	6.9282
-21	8.66025
-20.5	9.52628
-20	10.3923
-21	8.66025
-20.5	7.79423
-20	6.9282
-21	8.66025
